ProStyle Stabilized Knee Brace XXXL  22  - 24,Bell-Horn's exclusive ProStyle Knee Supports are designed to give you the comfort of an elastic support with the therapeutic properties of heat  without the perspiration associated with neoprene * Please contact customer service for additional sizes * ProStyle retains heat to help keep muscle loose * Offers treatment for ACL  LCL  MCL  PCL sprains * Recommended for swollen or tender knees resulting from: sprains  strains  sports injuries or post-operative rehab * Offers treatment for Osgood-Schlatter * Disease as well as patellar instability * HCPCS Suggested Codes: A4466,BH201XXXL,36.59,66.53,Orthopedic Care,Knee Supports &Braces,0,1,bh201xxxl.jpg,1943,0,0,0,,,,,,,,,,
ProStyle Hinged Knee Support Large  15  - 17,Designed to give you the comfort of an elastic support with the therapeutic properties of heat  without the perspiration associated with neoprene * ProStyle retains heat to help keep muscle loose * Offers treatment for ACL  LCL  MCL  PCL sprains * Recommened for swollen or tender knees resulting from: sprains  strains  sports injuries or post-operative rehab * Offers treatment for Osgood-Schlatter Disease as well as patellar instability * HCPC Code L1810,BH202L,42.59,77.44,Orthopedic Care,Knee Supports &Braces,0,0,BH202L.jpg,1943,0,0,0,,,,,,,,,,
ProStyle Hinged Knee Support Medium  14  - 15,Designed to give you the comfort of an elastic support with the therapeutic properties of heat  without the perspiration associated with neoprene * ProStyle retains heat to help keep muscle loose * Offers treatment for ACL  LCL  MCL  PCL sprains * Recommened for swollen or tender knees resulting from: sprains  strains  sports injuries or post-operative rehab * Offers treatment for Osgood-Schlatter Disease as well as patellar instability * HCPC Code L1810,BH202M,42.59,77.44,Orthopedic Care,Knee Supports &Braces,0,0,BH202M.jpg,1943,0,0,0,,,,,,,,,,
ProStyle Hinged Knee Support Small  13  - 14,Designed to give you the comfort of an elastic support with the therapeutic properties of heat  without the perspiration associated with neoprene * ProStyle retains heat to help keep muscle loose * Offers treatment for ACL  LCL  MCL  PCL sprains * Recommened for swollen or tender knees resulting from: sprains  strains  sports injuries or post-operative rehab * Offers treatment for Osgood-Schlatter Disease as well as patellar instability * HCPC Code L1810,BH202S,42.59,77.44,Orthopedic Care,Knee Supports &Braces,0,2,BH202S.jpg,1943,0,0,0,,,,,,,,,,
ProStyle Hinged Knee Support X-Large  17  - 19,Designed to give you the comfort of an elastic support with the therapeutic properties of heat  without the perspiration associated with neoprene * ProStyle retains heat to help keep muscle loose * Offers treatment for ACL  LCL  MCL  PCL sprains * Recommened for swollen or tender knees resulting from: sprains  strains  sports injuries or post-operative rehab * Offers treatment for Osgood-Schlatter Disease as well as patellar instability * HCPC Code L1810,BH202XL,42.59,77.44,Orthopedic Care,Knee Supports &Braces,0,0,BH202XL.jpg,1943,0,0,0,,,,,,,,,,
ProStyle Hinged Knee Support XX-Large  20  - 21,Designed to give you the comfort of an elastic support with the therapeutic properties of heat  without the perspiration associated with neoprene * ProStyle retains heat to help keep muscle loose * Offers treatment for ACL  LCL  MCL  PCL sprains * Recommened for swollen or tender knees resulting from: sprains  strains  sports injuries or post-operative rehab * Offers treatment for Osgood-Schlatter Disease as well as patellar instability * HCPC Code L1810,BH202XXL,42.59,77.44,Orthopedic Care,Knee Supports &Braces,0,1,BH202XXL.jpg,1943,0,0,0,,,,,,,,,,
ProStyle Hinged Knee Support XXX-Large  22  - 24,Designed to give you the comfort of an elastic support with the therapeutic properties of heat  without the perspiration associated with neoprene * ProStyle retains heat to help keep muscle loose * Offers treatment for ACL  LCL  MCL  PCL sprains * Recommened for swollen or tender knees resulting from: sprains  strains  sports injuries or post-operative rehab * Offers treatment for Osgood-Schlatter Disease as well as patellar instability * HCPC Code L1810,BH202XXXL,48.11,87.47,Orthopedic Care,Knee Supports &Braces,0,1,BH202XXXL.jpg,1943,0,0,0,,,,,,,,,,
ProStyle Knee Sleeve Closed Patella Large  15 -17,Our ProStyle Knee Sleeve provides a warming support for arthritis *  Closed patella * Indications: Recommended for treatment of: arthritis  quad weakness  knee contusions  joint effusions  knee sprains and strains as well as meniscal tears HCPC Code A4466   Suggested HCPCS Code: A4466,BH203L,14.12,25.67,Orthopedic Care,Knee Supports &Braces,0,0,bh203l.jpg,1943,0,0,0,,,,,,,,,,
ProStyle Knee Sleeve Closed Patella Medium 14 -15,Our ProStyle Knee Sleeve provides a warming support for arthritis *  Closed patella * Indications: Recommended for treatment of: arthritis  quad weakness  knee contusions  joint effusions  knee sprains and strains as well as meniscal tears HCPC Code A4466,BH203M,14.12,25.67,Orthopedic Care,Knee Supports &Braces,0,0,bh203m.jpg,1943,0,0,0,,,,,,,,,,
ProStyle Knee Sleeve Closed Patella Small  13 -14,Our ProStyle Knee Sleeve provides a warming support for arthritis *  Closed patella * Indications: Recommended for treatment of: arthritis  quad weakness  knee contusions  joint effusions  knee sprains and strains as well as meniscal tears HCPC Code A4466,BH203S,14.12,25.67,Orthopedic Care,Knee Supports &Braces,0,0,bh203s.jpg,1943,0,0,0,,,,,,,,,,
ProStyle Knee Sleeve Closed Patella  X-Large 17 -19,Our ProStyle Knee Sleeve provides a warming support for arthritis *  Closed patella * Indications: Recommended for treatment of: arthritis  quad weakness  knee contusions  joint effusions  knee sprains and strains as well as meniscal tears HCPC Code A4466,BH203XL,14.12,25.67,Orthopedic Care,Knee Supports &Braces,0,0,bh203xl.jpg,1943,0,0,0,,,,,,,,,,
ProStyle Knee Sleeve Closed Patella XX-Lge 20 -21,Our ProStyle Knee Sleeve provides a warming support for arthritis *  Closed patella * Indications: Recommended for treatment of: arthritis  quad weakness  knee contusions  joint effusions  knee sprains and strains as well as meniscal tears HCPC Code A4466,BH203XXL,14.74,26.79,Orthopedic Care,Knee Supports &Braces,0,1,BH203XXL.jpg,1943,0,0,0,,,,,,,,,,
ProStyle Knee Sleeve Closed Patella XXX-Large 22 -24,Our ProStyle Knee Sleeve provides a warming support for arthritis *  Closed patella * Indications: Recommended for treatment of: arthritis  quad weakness  knee contusions  joint effusions  knee sprains and strains as well as meniscal tears HCPC Code A4466,BH203XXXL,14.45,26.28,Orthopedic Care,Knee Supports &Braces,0,0,BH203XXXL.jpg,1943,0,0,0,,,,,,,,,,
ProStyle Knee Sleeve Closed Patella 4X-Large 25 -27,Our ProStyle Knee Sleeve provides a warming support for arthritis *  Closed patella * Indications: Recommended for treatment of: arthritis  quad weakness  knee contusions  joint effusions  knee sprains and strains as well as meniscal tears HCPC Code A4466,BH203XXXXL,14.75,26.81,Orthopedic Care,Knee Supports &Braces,0,0,BH203XXXL.jpg,1943,0,0,0,,,,,,,,,,
Knee Sleeve  ProStyle Open Patella  Large  15  - 17,Bell-Horn's exclusive ProStyle Knee Supports are designed to give you the comfort of an elastic support with the therapeutic properties of heat  without the perspiration associated with neoprene * Provides a warming support for arthritis * Recommended for treatment of: arthritis  quad weakness  knee contusions  joint effusions  knee sprains and strains as well as meniscal tears * HCPCS Suggested Codes: A4466,BH204L,14.65,26.63,Orthopedic Care,Knee Supports &Braces,0.35,0,bh204l.jpg,1943,11,4,2,,,,,,,,,,
Knee Sleeve  ProStyle Open Patella  Medium  14  -15,Bell-Horn's exclusive ProStyle Knee Supports are designed to give you the comfort of an elastic support with the therapeutic properties of heat  without the perspiration associated with neoprene * Provides a warming support for arthritis * Recommended for treatment of: arthritis  quad weakness  knee contusions  joint effusions  knee sprains and strains as well as meniscal tears * HCPCS Suggested Codes: A4466,BH204M,14.65,26.63,Orthopedic Care,Knee Supports &Braces,0.35,2,bh204m.jpg,1943,11,4,2,,,,,,,,,,
Knee Sleeve  ProStyle Open Patella  Small  13  - 14,Bell-Horn's exclusive ProStyle Knee Supports are designed to give you the comfort of an elastic support with the therapeutic properties of heat  without the perspiration associated with neoprene * Provides a warming support for arthritis * Recommended for treatment of: arthritis  quad weakness  knee contusions  joint effusions  knee sprains and strains as well as meniscal tears * HCPCS Suggested Codes: A4466,BH204S,14.65,26.63,Orthopedic Care,Knee Supports &Braces,0.35,4,bh204s.jpg,1943,11,4,2,,,,,,,,,,
Knee Sleeve  ProStyle Open Patella  X-Large  17 -19,Bell-Horn's exclusive ProStyle Knee Supports are designed to give you the comfort of an elastic support with the therapeutic properties of heat  without the perspiration associated with neoprene * Provides a warming support for arthritis * Recommended for treatment of: arthritis  quad weakness  knee contusions  joint effusions  knee sprains and strains as well as meniscal tears * HCPCS Suggested Codes: A4466,BH204XL,14.65,26.63,Orthopedic Care,Knee Supports &Braces,0.35,0,bh204xl.jpg,1943,11,4,2,,,,,,,,,,
Knee Sleeve  ProStyle Open Patella  XX-Large 20 -21,Bell-Horn's exclusive ProStyle Knee Supports are designed to give you the comfort of an elastic support with the therapeutic properties of heat  without the perspiration associated with neoprene * Provides a warming support for arthritis * Recommended for treatment of: arthritis  quad weakness  knee contusions  joint effusions  knee sprains and strains as well as meniscal tears * HCPCS Suggested Codes: A4466,BH204XXL,14.65,26.63,Orthopedic Care,Knee Supports &Braces,0.35,0,bh204xxl.jpg,1943,11,4,2,,,,,,,,,,
Knee Sleeve  ProStyle Open Patella XXX-Large 22 -24,Bell-Horn's exclusive ProStyle Knee Supports are designed to give you the comfort of an elastic support with the therapeutic properties of heat  without the perspiration associated with neoprene * Provides a warming support for arthritis * Recommended for treatment of: arthritis  quad weakness  knee contusions  joint effusions  knee sprains and strains as well as meniscal tears * HCPCS Suggested Codes: A4466,BH204XXXL,18.37,33.4,Orthopedic Care,Knee Supports &Braces,0.35,0,bh204xxxl.jpg,1943,11,4,2,,,,,,,,,,
Composite Wrist Brace  Right Large  Wrist Circum: 7« - 8«,Provides immobilization for weak or injured wrists * Removable palmar stay and two medial/lateral stays provide maximim support and immobilization * Loop lock closures and elastic insert assure proper fit and easy one hand application * Made of a cool and breathable material * Low contour at palmar crease allows for full finger dexterity and improved grip strength * Ideal for sprains  strains  or after cast removal * HCPC Code L3908,BH206L,19.34,35.17,Orthopedic Care,Wrist Braces & Supports,0,3,BH206S.jpg,1943,0,0,0,,,,,,,,,,
Composite Wrist Brace  Right Medium  Wrist Circum: 6½ -7½,Provides immobilization for weak or injured wrists * Removable palmar stay and two medial/lateral stays provide maximim support and immobilization * Loop lock closures and elastic insert assure proper fit and easy one hand application * Made of a cool and breathable material * Low contour at palmar crease allows for full finger dexterity and improved grip strength * Ideal for sprains  strains  or after cast removal * HCPC CODE L3908,BH206M,19.34,35.17,Orthopedic Care,Wrist Braces & Supports,0,0,BH206S.jpg,1943,0,0,0,,,,,,,,,,
Composite Wrist Brace  Right Small  Wrist Circum: 5½ - 6½,Provides immobilization for weak or injured wrists * Removable palmar stay and two medial/lateral stays provide maximim support and immobilization * Loop lock closures and elastic insert assure proper fit and easy one hand application * Made of a cool and breathable material * Low contour at palmar crease allows for full finger dexterity and improved grip strength * Ideal for sprains  strains  or after cast removal * HCPC CODE L3908,BH206S,19.34,35.17,Orthopedic Care,Wrist Braces & Supports,0,0,BH206S.jpg,1943,0,0,0,,,,,,,,,,
Composite Wrist Brace  Right X-Large  Wrist Circum: 8½ -9½,Provides immobilization for weak or injured wrists * Removable palmar stay and two medial/lateral stays provide maximim support and immobilization * Loop lock closures and elastic insert assure proper fit and easy one hand application * Made of a cool and breathable material * Low contour at palmar crease allows for full finger dexterity and improved grip strength * Ideal for sprains  strains  or after cast removal * HCPC CODE L3908,BH206XL,19.34,35.17,Orthopedic Care,Wrist Braces & Supports,0,0,bh206xl.jpg,1943,0,0,0,,,,,,,,,,
Composite Wrist Brace  Right X-Small  Wrist Circum: 4½ -5½,Provides immobilization for weak or injured wrists * Removable palmar stay and two medial/lateral stays provide maximim support and immobilization * Loop lock closures and elastic insert assure proper fit and easy one hand application * Made of a cool and breathable material * Low contour at palmar crease allows for full finger dexterity and improved grip strength * Ideal for sprains  strains  or after cast removal * HCPC CODE L3908,BH206XS,19.34,35.17,Orthopedic Care,Wrist Braces & Supports,0,0,bh206xs.jpg,1943,0,0,0,,,,,,,,,,
Composite Wrist Brace  Left Large  Wrist Circum: 7½ -8½,Provides immobilization for weak or injured wrists * Removable palmar stay and two medial/lateral stays provide maximim support and immobilization * Loop lock closures and elastic insert assure proper fit and easy one hand application * Made of a cool and breathable material * Low contour at palmar crease allows for full finger dexterity and improved grip strength * Ideal for sprains  strains  or after cast removal * HCPC CODE L3908,BH207L,19.34,35.17,Orthopedic Care,Wrist Braces & Supports,0,2,BH206S.jpg,1943,0,0,0,,,,,,,,,,
Composite Wrist Brace  Left Medium  Wrist Circum: 6½ -7½,Provides immobilization for weak or injured wrists * Removable palmar stay and two medial/lateral stays provide maximim support and immobilization * Loop lock closures and elastic insert assure proper fit and easy one hand application * Made of a cool and breathable material * Low contour at palmar crease allows for full finger dexterity and improved grip strength * Ideal for sprains  strains  or after cast removal * HCPC CODE L3908,BH207M,19.34,35.17,Orthopedic Care,Wrist Braces & Supports,0,1,BH206S.jpg,1943,0,0,0,,,,,,,,,,
Composite Wrist Brace  Left Small  Wrist Circum: 5½ -6½,Provides immobilization for weak or injured wrists * Removable palmar stay and two medial/lateral stays provide maximim support and immobilization * Loop lock closures and elastic insert assure proper fit and easy one hand application * Made of a cool and breathable material * Low contour at palmar crease allows for full finger dexterity and improved grip strength * Ideal for sprains  strains  or after cast removal * HCPC CODE L3908,BH207S,19.34,35.17,Orthopedic Care,Wrist Braces & Supports,0,0,BH206S.jpg,1943,0,0,0,,,,,,,,,,
Composite Wrist Brace  Left X-Large  Wrist Circum: 8½ -9½,Provides immobilization for weak or injured wrists * Removable palmar stay and two medial/lateral stays provide maximim support and immobilization * Loop lock closures and elastic insert assure proper fit and easy one hand application * Made of a cool and breathable material * Low contour at palmar crease allows for full finger dexterity and improved grip strength * Ideal for sprains  strains  or after cast removal * HCPC CODE L3908,BH207XL,19.34,35.17,Orthopedic Care,Wrist Braces & Supports,0,0,bh207xl.jpg,1943,0,0,0,,,,,,,,,,
Composite Wrist Brace  Left X-Small  Wrist Circum: 4½ -5½,Provides immobilization for weak or injured wrists * Removable palmar stay and two medial/lateral stays provide maximim support and immobilization * Loop lock closures and elastic insert assure proper fit and easy one hand application * Made of a cool and breathable material * Low contour at palmar crease allows for full finger dexterity and improved grip strength * Ideal for sprains  strains  or after cast removal * HCPC CODE L3908,BH207XS,19.34,35.17,Orthopedic Care,Wrist Braces & Supports,0,0,bh207xs.jpg,1943,0,0,0,,,,,,,,,,
Patella Strap  Universal,Recommended to aid in the relief of Osgood Schlatter Syndrome * The patella strap is reversible for inferior or superior applications * Improves patella tracking * Helps relieve pain * Improves allignment of the patellofemoral joint * Provides consistent and focused compression over the patellar or quad tendon * Fits up to 19  *,BH221,16.74,30.43,Orthopedic Care,Knee Supports &Braces,0,0,BH221.jpg,1943,3,1,5,,,,,,,,,,
Sacro-Lumbar Support  Deluxe Large  36 -42,Recommended for muscle strain or used as a prophylaxis when lifting heavy objects * Flexible plastic stays in the back and sides provide extra support and prevent the belt from rolling * Designed with an overlaping belt to provide additional support in the abdominal area * Made of high quality elastic with velcro closures that adjust for the most comfortable and easy fit * Ideal for support of abdominal muscles weakened from repeated surgery * Provides relief for muscle strains and sprains * Suggested HCPCS Code: L0625 *,BH224L,29.28,53.24,Orthopedic Care,Back Supports & Braces,0,2,BH224L.jpg,1943,0,0,0,,,,,,,,,,
Sacro-Lumbar Support  Deluxe Medium  30 -36,HCPC CODE L0625,BH224M,29.28,53.24,Orthopedic Care,Back Supports & Braces,0,0,bh224m.jpg,1943,0,0,0,,,,,,,,,,
Sacro-Lumbar Support  Deluxe Small  24 -30,HCPC CODE L0525,BH224S,29.28,53.24,Orthopedic Care,Back Supports & Braces,0,0,bh224s.jpg,1943,0,0,0,,,,,,,,,,
Sacro-Lumbar Support  Deluxe X-Large  42 -50,Recommended for muscle strain or used as a prophylaxis when lifting heavy objects * Flexible plastic stays in the back and sides provide extra support and prevent the belt from rolling * Designed with an overlaping belt to provide additional support in the abdominal area * Made of high quality elastic with velcro closures that adjust for the most comfortable and easy fit * Ideal for support of abdominal muscles weakened from repeated surgery * Provides relief for muscle strains and sprains * Suggested HCPCS Code: L0625 *,BH224XL,29.28,53.24,Orthopedic Care,Back Supports & Braces,0,0,bh224xl.jpg,1943,0,0,0,,,,,,,,,,
Sacro-Lumber Support  Deluxe Universal  fits waist 33 - 48,Recommended for muscle strain or used as a prophylaxis when lifting heavy objects * Flexible plastic stays in the back and sides provide extra support and prevent the belt from rolling * Designed with an overlaping belt to provide additional support in the abdominal area * Made of high quality elastic with velcro closures that adjust for the most comfortable and easy fit * Ideal for support of abdominal muscles weakened from repeated surgery * Provides relief for muscle strains and sprains * Suggested HCPCS Code: L0625 *,BH225,36.59,66.53,Orthopedic Care,Back Supports & Braces,0,0,BH225.jpg,1943,6,3,10,,,,,,,,,,
Posture Control Brace Universal,HCPC CODE L3650,BH226,21.96,39.92,Orthopedic Care,Ankle Braces & Supports,0,2,BH226.jpg,1943,4,2,9,BH226.jpg,,,,,,,,,
Stabilized Ankle Brace Large  13  - 14,Cool and durable flannel and mesh design provides comfort * Non-stretch  Figure 8  nylon straps add support  while the heel lock helps to prevent inversion/eversion * Figure 8 strap offers increased stability mimicking trainer's tape * Low profile design allows brace to be worn inside an athletic shoe * Strong durable breathable material * Recommended for stabilizing the ankle joint following cast removal or for mild to moderate sprains * Suggested HCPCS Code: L1902,BH228L,19.87,36.12,Orthopedic Care,Ankle Braces & Supports,0,6,BH228XL.jpg,1943,0,0,0,,,,,,,,,,
Stabilized Ankle Brace Medium  12  - 13,Cool and durable flannel and mesh design provides comfort * Non-stretch  Figure 8  nylon straps add support  while the heel lock helps to prevent inversion/eversion * Figure 8 strap offers increased stability mimicking trainer's tape * Low profile design allows brace to be worn inside an athletic shoe * Strong durable breathable material * Recommended for stabilizing the ankle joint following cast removal or for mild to moderate sprains * Suggested HCPCS Code: L1902,BH228M,19.87,36.12,Orthopedic Care,Ankle Braces & Supports,0,6,BH228M.jpg,1943,0,0,0,,,,,,,,,,
Stabilized Ankle Brace Small  11  - 12,Cool and durable flannel and mesh design provides comfort * Non-stretch  Figure 8  nylon straps add support  while the heel lock helps to prevent inversion/eversion * Figure 8 strap offers increased stability mimicking trainer's tape * Low profile design allows brace to be worn inside an athletic shoe * Strong durable breathable material * Recommended for stabilizing the ankle joint following cast removal or for mild to moderate sprains * Suggested HCPCS Code: L1902,BH228S,19.87,36.12,Orthopedic Care,Ankle Braces & Supports,0,2,BH228S.jpg,1943,0,0,0,,,,,,,,,,
Stabilized Ankle Brace X-Large  14  - 15,Cool and durable flannel and mesh design provides comfort * Non-stretch  Figure 8  nylon straps add support  while the heel lock helps to prevent inversion/eversion * Figure 8 strap offers increased stability mimicking trainer's tape * Low profile design allows brace to be worn inside an athletic shoe * Strong durable breathable material * Recommended for stabilizing the ankle joint following cast removal or for mild to moderate sprains * Suggested HCPCS Code: L1902,BH228XL,19.87,36.12,Orthopedic Care,Ankle Braces & Supports,0,1,bh228xl.jpg,1943,0,0,0,,,,,,,,,,
Stabilized Ankle Brace X-Small  10  - 11,Cool and durable flannel and mesh design provides comfort * Non-stretch  Figure 8  nylon straps add support  while the heel lock helps to prevent inversion/eversion * Figure 8 strap offers increased stability mimicking trainer's tape * Low profile design allows brace to be worn inside an athletic shoe * Strong durable breathable material * Recommended for stabilizing the ankle joint following cast removal or for mild to moderate sprains * Suggested HCPCS Code: L1902,BH228XS,19.87,36.12,Orthopedic Care,Ankle Braces & Supports,0,0,BH228XS.jpg,1943,0,0,0,,,,,,,,,,
Compressive Ankle Support Large  9  - 10,It is the basic elastic ankle sleeve with a twist; we have placed inside a L-shaped visco elastic insert which  when the joint is moved  provides a massaging effect and helps to improve circulation around the ankle * Elastic contours for a better fit * Helps improve circulation * Viscoelastic insert provides consistent compression and gently massages the ankle * Indicated for swollen or tender ankles * Perfect support for injuries resulting from sports as well as sprains  strains  or for post-operative rehabilitation * HCPC CODE A4466,BH229L,12.02,21.85,Orthopedic Care,Ankle Braces & Supports,0.25,0,bh229l.jpg,1943,11,5,2,,,,,,,,,,
Compressive Ankle Support Medium  8  - 9,It is the basic elastic ankle sleeve with a twist; we have placed inside a L-shaped visco elastic insert which  when the joint is moved  provides a massaging effect and helps to improve circulation around the ankle * Elastic contours for a better fit * Helps improve circulation * Viscoelastic insert provides consistent compression and gently massages the ankle * Indicated for swollen or tender ankles * Perfect support for injuries resulting from sports as well as sprains  strains  or for post-operative rehabilitation * HCPC CODE A4466,BH229M,12.02,21.85,Orthopedic Care,Ankle Braces & Supports,0.25,0,bh229m.jpg,1943,11,5,2,,,,,,,,,,
Compressive Ankle Support Small  7½  - 8,It is the basic elastic ankle sleeve with a twist; we have placed inside a L-shaped visco elastic insert which  when the joint is moved  provides a massaging effect and helps to improve circulation around the ankle * Elastic contours for a better fit * Helps improve circulation * Viscoelastic insert provides consistent compression and gently massages the ankle * Indicated for swollen or tender ankles * Perfect support for injuries resulting from sports as well as sprains  strains  or for post-operative rehabilitation * HCPC CODE A4466,BH229S,12.02,21.85,Orthopedic Care,Ankle Braces & Supports,0.25,0,bh229s.jpg,1943,11,5,2,,,,,,,,,,
Compressive Ankle Support Extra Large  10  - 11,It is the basic elastic ankle sleeve with a twist; we have placed inside a L-shaped visco elastic insert which  when the joint is moved  provides a massaging effect and helps to improve circulation around the ankle * Elastic contours for a better fit * Helps improve circulation * Viscoelastic insert provides consistent compression and gently massages the ankle * Indicated for swollen or tender ankles * Perfect support for injuries resulting from sports as well as sprains  strains  or for post-operative rehabilitation * HCPC CODE A4466,BH229XL,12.02,21.85,Orthopedic Care,Ankle Braces & Supports,0.25,0,bh229xl.jpg,1943,11,5,2,,,,,,,,,,
Thigh Wrap  ProStyle,Designed to give you the comfort of an elastic support with the therapeutic properties of heat but without the perspiration often associated with neoprene * Uniform compression contours to the shape of the thigh * Four-way stretch for proper fit and flexibility * Easy to apply and adjust wrap style * For minor thigh and groin muscle pulls * Suggested HCPCS Code: N/A *,BH232,18.13,32.96,Orthopedic Care,Thigh Supports,0,0,BH232.jpg,1943,4,2,9,,,,,,,,,,
Hinged Patella Knee Wrap 2X / 3X,Designed to give you the comfort of an elastic support with the therapeutic properties of heat  without the perspiration associated with neoprene * Ideal for knee sprain or strain * Wrap design allows for an easy fit * ProStyle retains heat to help keep muscle loose * Offers treatment for ACL  LCL  MCL  PCL sprains * Recommened for swollen or tender knees resulting from: sprains  strains  sports injuries or post-operative rehab * Offers treatment for Osgood-Schlatter Disease as well as patellar instability * 19  - 23  *  HCPC CODE N/A,BH2372X3X,30.54,55.51,Orthopedic Care,Knee Supports &Braces,0,1,BH2372X3X.jpg,1943,0,0,0,,,,,,,,,,
Hinged Patella Knee Wrap 4X / 5X,Designed to give you the comfort of an elastic support with the therapeutic properties of heat  without the perspiration associated with neoprene * Ideal for knee sprain or strain * Wrap design allows for an easy fit * ProStyle retains heat to help keep muscle loose * Offers treatment for ACL  LCL  MCL  PCL sprains * Recommened for swollen or tender knees resulting from: sprains  strains  sports injuries or post-operative rehab * Offers treatment for Osgood-Schlatter Disease as well as patellar instability *,BH2374X5X,30.54,55.51,Orthopedic Care,Knee Supports &Braces,0.95,5,BH2374X5X.jpg,1943,0,0,0,,,,,,,,,,
Hinged Patella Knee Wrap Large/Extra Large,Designed to give you the comfort of an elastic support with the therapeutic properties of heat  without the perspiration associated with neoprene * Ideal for knee sprain or strain * Wrap design allows for an easy fit * ProStyle retains heat to help keep muscle loose * Offers treatment for ACL  LCL  MCL  PCL sprains * Recommened for swollen or tender knees resulting from: sprains  strains  sports injuries or post-operative rehab * Offers treatment for Osgood-Schlatter Disease as well as patellar instability * 15  - 19  *  HCPC CODE N/A,BH237LGXL,30.54,55.51,Orthopedic Care,Knee Supports &Braces,0,9,BH237LGXL.jpg,1943,0,0,0,,,,,,,,,,
Hinged Patella Knee Wrap Small/Medium,Designed to give you the comfort of an elastic support with the therapeutic properties of heat  without the perspiration associated with neoprene * Ideal for knee sprain or strain * Wrap design allows for an easy fit * ProStyle retains heat to help keep muscle loose * Offers treatment for ACL  LCL  MCL  PCL sprains * Recommened for swollen or tender knees resulting from: sprains  strains  sports injuries or post-operative rehab * Offers treatment for Osgood-Schlatter Disease as well as patellar instability * 12  - 15  HCPC CODE N/A,BH237SMMD,30.54,55.51,Orthopedic Care,Knee Supports &Braces,0,16,BH237SMMD.jpg,1943,0,0,0,,,,,,,,,,
Knee Immobilizer  3Panel  18 L fits 5 -29 Circumference Thigh,HCPC - L1830 *,BH2818,41.82,76.04,Orthopedic Care,Knee Supports &Braces,1.2,0,BH2818.jpg,1943,20,6,5,,,,,,,,,,
Gel Tennis Elbow Splint Universal,Universal 9 -20  Forearm * The Universal Gel Elbow comes with an air pack and a pump allowing for various amounts of pressure * It provides comfortable  firm support to stiff or aching elbows * Features Include: The air pack contains gel which can be placed in the freezer for cold therapy * It has an easy to adjust hook and loop closure * Pump allows for various amounts of pressure * Indications: This strap helps provide temporary relief of pain due to tendonitis or tennis elbow HCPC CODE N/A,BH300,18.61,33.84,Orthopedic Care,Elbow Supports,0,0,BH300.jpg,1943,3,1,8,,,,,,,,,,
Tennis Elbow Sleeve  ProStyle Large  12  - 14,ProStyle Tennis Elbow Sleeve offers compressive support for joints  muscles  and ligaments * A tapered fit and loop lock compression strap assures that the correct amount of compression is applied to the elbow * Helps improve circulation * Provides support and relief to elbow joints  muscles and tendons * ProStyle support offers a terry-lined  all weather  neoprene for maximum comfort * Elbow sleeve with strap helps provide temporary relief of pain due to tendonitis or tennis elbow * Suggested HCPCS Code: A4466 *,BH305L,11.23,20.42,Orthopedic Care,Golf-Tennis/ Elbow Supports,0,1,BH305L.jpg,1943,0,0,0,,,,,,,,,,
Tennis Elbow Sleeve  ProStyle Medium  10  - 12,ProStyle Tennis Elbow Sleeve offers compressive support for joints  muscles  and ligaments * A tapered fit and loop lock compression strap assures that the correct amount of compression is applied to the elbow * Helps improve circulation * Provides support and relief to elbow joints  muscles and tendons * ProStyle support offers a terry-lined  all weather  neoprene for maximum comfort * Elbow sleeve with strap helps provide temporary relief of pain due to tendonitis or tennis elbow * Suggested HCPCS Code: A4466 *,BH305M,11.23,20.42,Orthopedic Care,Golf-Tennis/ Elbow Supports,0,0,BH305M.jpg,1943,0,0,0,,,,,,,,,,
Tennis Elbow Sleeve  ProStyle Small  9  - 10,ProStyle Tennis Elbow Sleeve offers compressive support for joints  muscles  and ligaments * A tapered fit and loop lock compression strap assures that the correct amount of compression is applied to the elbow * Helps improve circulation * Provides support and relief to elbow joints  muscles and tendons * ProStyle support offers a terry-lined  all weather  neoprene for maximum comfort * Elbow sleeve with strap helps provide temporary relief of pain due to tendonitis or tennis elbow * Suggested HCPCS Code: A4466 *,BH305S,11.23,20.42,Orthopedic Care,Golf-Tennis/ Elbow Supports,0,0,BH305S.jpg,1943,0,0,0,,,,,,,,,,
Tennis Elbow Sleeve  ProStyle X-Large  14  - 16,ProStyle Tennis Elbow Sleeve offers compressive support for joints  muscles  and ligaments * A tapered fit and loop lock compression strap assures that the correct amount of compression is applied to the elbow * Helps improve circulation * Provides support and relief to elbow joints  muscles and tendons * ProStyle support offers a terry-lined  all weather  neoprene for maximum comfort * Elbow sleeve with strap helps provide temporary relief of pain due to tendonitis or tennis elbow * Suggested HCPCS Code: A4466 *,BH305XL,11.23,20.42,Orthopedic Care,Golf-Tennis/ Elbow Supports,0,0,BH305XL.jpg,1943,0,0,0,,,,,,,,,,
Prostyle Ankle Wrap Universal,Recommended for treatment of soft tissue ankle injury as well as sprain and strains * ProStyle material adds the soothing warmth of neoprene with a soft terry-cloth lining * Therapeutic warmth for weak or injured ankles * Ideal for sprains and strains * Wrap-around with a open heel design assures a proper fit * Provides support while maintaining flexibility a long with compression to help improve ankle stability as well as minimize pain and swelling * HCPC CODE L1901,BH306,9.4,17.1,Orthopedic Care,Ankle Braces & Supports,0,0,bh306.jpg,1943,3,2,5,,,,,,,,,,
