Surgical Shoe Covers XL Box/50 pr Non-Skid,X-LARGE * Non-Skid  Pk/50 Pair * Manufactured of spunbonded  polypropylene * Sewn seams  not glued  * Elastic opening provides a snug comfortable fit * Non-conductive shoe covers offer improved floor traction * Latex free * Shipping Carton Size: 14 L x 12 W x 4 H,7001XL,13.67,24.85,Physician Supplies,Shoe Covers,1.75,18,7001XL.jpg,1007,14,12,4,7001XL.jpg,,,,,,,,,
Tray Only for 510  584  585 Geri-Chairs,,700410,61.78,112.33,Patient Chairs,Geriatric Chairs,4,0,700410.jpg,1266,0,0,0,,,,,,,,,,
Wall Mount Rack 2 Ball PVC  58 L x 17 W x 3 H,58 L x 17 W x 3 H (2 Balls) *  Provide therapists with space saving  alternatives to storing and organizing gymnic  physiorolls and other therapy balls * Healthcare grade PVC pipe and fittings  inhibit/control the growth of bacteria,7005,40.56,73.75,Exercise & Physical Therapy,Exercise Ball Accessories,0,0,7005.JPG,1838,9,7,5,,,,,,,,,,
Hoyer Sling  Large One-Piece w/Positioning Strap,35 x28 x74  * Durable Polyester with closed-cell  foam padding for comfort * Provides easy position addjustment of patient * Weight Capacity 600 lbs.,70051,180.33,327.86,Mobility Products,"Patient Lifters, Slings, Parts",0,0,70051.jpg,1817,0,0,0,,,,,,,,,,
Hoyer Sling  Medium One-Piece w/Positioning Strap,30 x22 x42  * Durable Polyester with closed-cell  foam padding for comfort * Provides easy position addjustment of patient * Weight Capacity 600 lbs.,70052,180.33,327.86,Mobility Products,"Patient Lifters, Slings, Parts",0,0,70052.jpg,1817,0,0,0,,,,,,,,,,
Hoyer Sling  Small One-Piece w/Positioning Strap,24 x16 x33  * Durable Polyester with closed-cell  foam padding for comfort * Provides easy position addjustment of patient * Weight Capacity 600 lbs.,70053,180.33,327.86,Mobility Products,"Patient Lifters, Slings, Parts",0,0,70052.jpg,1817,0,0,0,,,,,,,,,,
Sling  One-Piece  w/Commode Opening & Position Strap XL,Four point sling used with Hoyer patient lifts* Weight capacity 600 Lbs* Color: green*,70055,186.9,339.82,Mobility Products,"Patient Lifters, Slings, Parts",0,0,70055.jpg,1817,0,0,0,,,,,,,,,,
Sling  One-Piece  w/Commode Opening & Position Strap Large,*Durable  polyester with closed-cell foam padding for comfort  *Aperture for toileting without removing sling *Weight Capacity: 600 lbs  *Large,70056,180.33,327.86,Mobility Products,"Patient Lifters, Slings, Parts",4,0,70056.jpg,1817,0,0,0,,,,,,,,,,
Sling  One-Piece  w/Commode Opening &Position Strap Medium,Four point sling used with Hoyer patient lifts* Weight capacity 600 Lbs* Color: green*,70057,180.33,327.86,Mobility Products,"Patient Lifters, Slings, Parts",0,0,70056.jpg,1817,0,0,0,,,,,,,,,,
Sling  One-Piece  w/Commode Opening & Position Strap Small,*Durable  polyester with closed-cell foam padding for comfort  *Aperture for toileting without removing sling *Weight Capacity: 600 lbs  *Small,70058,180.33,327.86,Mobility Products,"Patient Lifters, Slings, Parts",0,0,70056.jpg,1817,0,0,0,,,,,,,,,,
Wall Mount Rack 3 Ball PVC 64 L x 17 W x 3 H,64 L x 17 W x 3 H (2 Balls) *  Provide therapists with space saving  alternatives to storing and organizing gymnic  physiorolls and other therapy balls * Healthcare grade PVC pipe and fittings  inhibit/control the growth of bacteria,7007,57.08,103.77,Exercise & Physical Therapy,Exercise Ball Accessories,0,0,7005.JPG,1838,9,7,5,,,,,,,,,,
Pocket Med Pack w/ 7-Day Tray,Daily AM/PM pill boxes * Daily or weekly medication planning * Seven daily pill boxes  each has two compartments with snap close lids * White base with assorted inserts available in translucent clear  blue  light blue  berry  purple  green  or yellow color *,70075,13.59,24.72,Aids to Daily Living,Pill Aids,0,3,70075.jpg,1304,8,3,2,70075.jpg,70075-1.jpg,70075-2.jpg,70075-3.jpg,,,,,,
Stretcher & Backboard Strap Quick-Release  9'  Orange,9Ê Quick Release * 2  orange in width  one piece  adjustable with nylon buckle * 9' Long with a quick release buckle *,7007A,13.02,23.67,Emergency & First Aid Products,Backboard Straps,0.33,0,7007A.jpg,1110,5,3,2,,,,,,,,,,
Ball Glide for Winco Geriatric Chair,,700820,1.7,3.09,Patient Chairs,Geriatric Chairs,0,0,700820.jpg,1266,0,0,0,,,,,,,,,,
MadaCide -1 Gallon (Each) Cleaner & Disinfectant,Gallon (128 oz) * MadaCide-1 is a disinfectant  cleaner and deodorizer that has no alcohol content * It is a general one-step  ready-to-use  hospital-level product * The product is effective bactericide  virucide  and fungicide * It is formulated to disinfect hard  non-porous  inanimate  environmental surfaces  equipment and non-critical instruments * EPA Registered *  Kills: Influenza A  HIV  Hepatitis A B & C  TB  MRSA  VRE  and SARS.,7009,34.05,61.91,Physician Supplies,Disinfectants - Hard Surface,0,11,7009.jpg,1152,0,0,0,7009.jpg,,,,,,,,,
Madacide -1  32 oz. Spray Disinfectant/Cleaner,32 oz. spray bottle  Each * Alcohol-Free disinfectant/cleaner * Another effective product in the fight for Infection Control by Mada  without the need for alcohol * Broad Spectrum Activity (Contact time of 10 minutes on inanimate surfaces * Kills Mycobacterium tuberculosis (BCG)  Canine Parvovirus  Poliovirus 1  HIV-1 (Aids) * Plus kills Fungicidal  Pseudomonacidal  Virucidal  Bactericidal  Tuberculocidal * Stability - 12 months after opening with bottle cap replaced after each use * MadaCide-1 is a non-volatile solution and will not air dry * Users must wipe all surfaces dry after 10 minute wet exposure time  or reactions with plastic surfaces and plastic products may occur *,7009A,11.69,21.25,Physician Supplies,Disinfectants - Hard Surface,2.41,11,7009a.jpg,1152,11,13,11,7009a.jpg,,,,,,,,,
Insert Glide for Winco Geriatric Chair,,701015,1.64,2.97,Patient Chairs,Geriatric Chairs,0,0,,1266,0,0,0,,,,,,,,,,
Mobile Equipment Cart With 2 Drawers,This cart has 2 Euro-style drawers and a top open storage area rimmed on 3 sides * Dimensions  22 L x 33 H X17 D * All laminate cabinet * Mounted on a stable 5-leg black nylon base   *Please note that this cart does not have 3 shelves and is not chrome-plated  11/23/04 JR,7015A,528.33,960.6,Physician Supplies,Carts - Utility/Equipment,60,0,7015a.jpg,1191,0,0,0,,,,,,,,,,
Shower Chair  Reclining  Tilt-N-Space  Wood Tone w/Pail,Healthcare grade * Dual drop arm (secured with safety red straps) * Deluxe elongated open front soft seat enhances resident comfort * 7 positions to accommodate all your needs * 4  twin casters * Comes with safety belt * Must be used with assistance * Anti-slip handgrips * Reinforced at all stress related areas *  Internal width: 18.25  * External width: 22.25 * Threaded stem casters: rustproof 4 inch twin * Depth of seat: 20 inches * Total depth with footrest: 54.5 inches in the  upright position & 56.5 inches in the recline position * Height from floor to push bar: 36.5 inches * Height from floor to top of back: 53 inches * Height from floor to top of seat: 22.5 inches * Height from seat to top of back: 32.5 inches * Weight capacity: 250 lbs *,7016WT,653.75,1188.64,Commodes,Commodes/Shower Chairs,111,0,7016WT.jpg,1838,53,48,40,,,,,,,,,,
MadaCide FD Disinfectant 32 oz Spray Bottle,32 oz. Spray Bottle * One Step Infection Control SprayÎAir Dry * A Safe Effective Alcohol Based Broad Spectrum Formula * MadaCide-FD is EPA registered assuring that all performance claims stated on the label are accurate and verifiable * It is Fungicidal  Pseudomonacidal  Virucidal  Bactericidal and Tuberculocidal * Hard surfaces in Surgery  Recovery  Anesthesia  X-Ray  Cath. Lab  E.R.  Orthopedics  Newborn Nursery  Respiratory Therapy  Radiology  Central Supply  Ultrasonic Cleaners  * Effective Against * Kills Herpes Simplex II (causative agent of genital herpes) and Influenza Strain A2/HK in 30 seconds * Kills HIV-1 (AIDS Virus) on pre-cleaned environmental surfaces or objects previously soiled with blood or body fluids in 30 seconds * Kills Hepatitis B Virus (DHBV)  Polio I Virus  Pseudomonas Aeruginosa  Rhinovirus  Salmonella Choleraesuis and Staphylococcus Aureus in 3 minutes * Kills Rhinovirus in 3 minutes * Kills Aspergillus Niger  Candida Albicans  Vancomycin-Resistant Enterococcus Faecalis (VRE)  Canine Parvovirus and Trichophyton Mentagrophytes in 5 minutes * Kills  Mycobacterium Bovis BCG (Tuberculosis) in 6 minutes at 20O C * Kills Klebsiella Pneumoniae in 10 minutes *,7017A,15.91,28.92,Physician Supplies,Disinfectants - Hard Surface,0,9,7017a.jpg,1152,0,0,0,7017a.jpg,,,,,,,,,
MadaCide FD Disinfectant 128oz Gallon,32 oz. Spray Bottle * One Step Infection Control SprayÎAir Dry * A Safe Effective Alcohol Based Broad Spectrum Formula * MadaCide-FD is EPA registered assuring that all performance claims stated on the label are accurate and verifiable * It is Fungicidal  Pseudomonacidal  Virucidal  Bactericidal and Tuberculocidal * Hard surfaces in Surgery  Recovery  Anesthesia  X-Ray  Cath. Lab  E.R.  Orthopedics  Newborn Nursery  Respiratory Therapy  Radiology  Central Supply  Ultrasonic Cleaners  * Effective Against * Kills Herpes Simplex II (causative agent of genital herpes) and Influenza Strain A2/HK in 30 seconds * Kills HIV-1 (AIDS Virus) on pre-cleaned environmental surfaces or objects previously soiled with blood or body fluids in 30 seconds * Kills Hepatitis B Virus (DHBV)  Polio I Virus  Pseudomonas Aeruginosa  Rhinovirus  Salmonella Choleraesuis and Staphylococcus Aureus in 3 minutes * Kills Rhinovirus in 3 minutes * Kills Aspergillus Niger  Candida Albicans  Vancomycin-Resistant Enterococcus Faecalis (VRE)  Canine Parvovirus and Trichophyton Mentagrophytes in 5 minutes * Kills  Mycobacterium Bovis BCG (Tuberculosis) in 6 minutes at 20O C * Kills Klebsiella Pneumoniae in 10 minutes *,7017B,43.07,78.3,Physician Supplies,Disinfectants - Hard Surface,0,2,7017B.jpg,1152,0,0,0,7017B.jpg,,,,,,,,,
MadaCide FDW Plus / Wipes Tub/160,Bottle of 160 Wipes 6  x 7  * MadaCide-FDW-Plus Wipes is a multi-purpose disinfecting  cleaning  deodorizing wipe for use on hard  non-porous surfaces * Contains durable  nonwoven  nonabrasive wipes for effectively cleaning & disinfecting the infectious surfaces in medical settings * Ideal for use in hospitals  intensive care units  ambulances  dental offices  janitorial  emergency rooms  physician offices and kitchens * EPA registered * Effective against Influenza A  HIV  Hepatitis A  B & C  TB  MRSA  VRE  SARS  Fungicidal * EPA#59894-10-11703,7017C,11.01,20.01,Physician Supplies,Disinfectants - Hard Surface,0,85,7017c.jpg,1152,0,0,0,7017c.jpg,,,,,,,,,
Shower Chair PVC w/Soft Seat & Folding Footrest,Comes assembled  except for the casters * Standard * Healthcare grade  deluxe elongated open front seat enhances resident comfort * Anti-slip handigrips * Fast drying removable mesh back/sling * Reinforced at all stress related areas * Ships UPS * Internal width: 18  * External width: 22  * Threaded stem casters: 3  x 1¬  * Supplied with 4 casters (2 locking & 2 w/o locks) * Overall Size: 40 H x 22 W x 18 D * Seat height: 21  * Weight capacity: 300 lbs *Color choices: yellow  tan  mauve  forest green  red  black  grey  light blue  royal blue  white  navy  mint (vinyl only)  clear (vinyl only) OR for an additional cost  Fern Dance Floral  Montego Floral  Sierra Sands Tweed,7021,250.74,455.9,Commodes,Commodes/Shower Chairs,0,0,7026.jpg,1838,0,0,0,,,,,,,,,,
Shower Chair PVC w/Soft Seat Sldng Ftrst & Double Drop Arms,Comes assembled  except for the casters * Standard * Healthcare grade  deluxe elongated open front seat enhances resident comfort * Anti-slip handigrips * Double drop arms *  Fast drying removable mesh back/sling * Reinforced at all stress related areas * Ships UPS * Internal width: 18  * External width: 22  * Threaded stem casters: 3  x 1¬  * Overall Size: 40 H x 22 W x 18 D * Seat height: 21  * Weight capacity: 300 lbs *Color choices: yellow  tan  mauve  forest green  red  black  grey  light blue  royal blue  white  navy  mint (vinyl only)  clear (vinyl only) OR for an additional cost  Fern Dance Floral  Montego Floral  Sierra Sands Tweed *,7021A,317.13,576.6,Commodes,Commodes/Shower Chairs,0,0,7026.jpg,1838,0,0,0,,,,,,,,,,
Shower Chair PVC w/ Blue Soft Seat Deluxe Elongated,Comes assembled  except for the casters * Standard * Healthcare grade  deluxe elongated open front seat enhances resident comfort * Anti-slip handigrips * Fast drying removable mesh back/sling * Reinforced at all stress related areas * Ships UPS * Internal width: 18  * External width: 22  * Threaded stem casters: 3  x 1¬  * Supplied with 4 casters (2 locking & 2 w/o locks) * Overall Size: 40 H x 22 W x 18 D * Seat height: 21  * Weight capacity: 300 lbs *Color choices: yellow  tan  mauve  forest green  red  black  grey  light blue  royal blue  white  navy  mint (vinyl only)  clear (vinyl only) OR for an additional cost  Fern Dance Floral  Montego Floral  Sierra Sands Tweed,7021B,188.21,342.21,Commodes,Commodes/Shower Chairs,0,0,7026.jpg,1838,0,0,0,,,,,,,,,,
Polyurethane Utility Cart 3-Shelf W/Drawer,WITHOUT POWER STRIP * With Drawer * Available colors: grey  white (Choose when ordering) * Dimensions: 20  W x 16  L x 29  H * 20  x 16  poly-molded shelves with raised lips on all 4 sides * 50 Lb. shelf capacity * Drawer is 15 W x 15 D x 4 H * Aluminum legs with rounded corners & clear protective finish * Easy-roll 3  swivel casters *,7022A,174.67,317.58,Physician Supplies,Carts - Utility/Equipment,0,0,7022a.jpg,1135,0,0,0,,,,,,,,,,
Utility Poly Cart w/3 Shelves,WITHOUT POWER STRIP * WithOUT dRAWERt * Available colors: grey  white (Choose when ordering) * Dimensions: 20  W x 16  L x 29  H * 20  x 16  poly-molded shelves with raised lips on all 4 sides * 50 Lb. shelf capacity * Drawer is 15 W x 15 D x 4 H * Aluminum legs with rounded corners & clear protective finish * Easy-roll 3  swivel casters *,7022D,161.16,293.01,Physician Supplies,Carts - Utility/Equipment,0,0,7022d.jpg,1135,0,0,0,,,,,,,,,,
Shower Chair  Standard PVC  Superior,Comes assembled  except for the casters * Standard * Healthcare grade  deluxe elongated open front seat enhances resident comfort * Anti-slip handigrips * Fast drying removable mesh back/sling * Reinforced at all stress related areas * Ships UPS * Internal width: 18  * External width: 22  * Threaded stem casters: 3  x 1¬  * Supplied with 4 casters (2 locking & 2 w/o locks) * Overall Size: 40 H x 22 W x 18 D * Seat height: 21  * Weight capacity: 300 lbs *Color choices: yellow  tan  mauve  forest green  red  black  grey  light blue  royal blue  white  navy  mint (vinyl only)  clear (vinyl only) OR for an additional cost  Fern Dance Floral  Montego Floral  Sierra Sands Tweed,7026,177.74,323.16,Commodes,Bedside Commodes,0,0,118-3.jpg,1838,0,0,0,,,,,,,,,,
PVC Supply Cart w/ Ergonomic Handles- wt cap: 75lbs./Shelf,75 lbs. Weight Capacity /Per Shelf *  Healthcare grade * All casters are reinforced * Flat shelves provide full usable shelf space * Velcro closure * Ergonomic handles help reduce wrist injuries * Shipped: UPS * 7026A Cart * Shelf size: 20  x 25  * Length with handles: 33  * Height with casters: 51.25  * Width: 20  * Height between shelves: 12  * Carrying capacity per shelf: 75 lbs. *,7026A,310.61,564.74,Physician Supplies,Carts - Utility/Equipment,0,0,325-3C.jpg,1838,9,7,5,,,,,,,,,,
PVC Supply Cart w/ Ergonomic Handles- wt cap: 125lbs./Shelf,125 lbs. Weight Capacity /Per Shelf *  Healthcare grade * All casters are reinforced * Flat shelves provide full usable shelf space * Velcro closure * Ergonomic handles help reduce wrist injuries * Ships: UPS * 7026B Cart * Shelf size: 20  x 45  * Length with handles: 52.75  * Height with casters: 65  * Width: 20  * Height between shelves: 16  * Carrying capacity per shelf: 125 *,7026B,4.7,8.54,Physician Supplies,Carts - Utility/Equipment,0,0,7026b.jpg,1838,9,7,5,,,,,,,,,,
Shower Chair Adj Height 18  w/3  Casters (118-3-ADJ),Adjustable height shower chair 18  internal width open front seat  3  rust proof threaded stem casters  250 lbs wt cap,7026C,216.65,393.9,Bath Care,Bath& Shower Chair/Accessories,0,0,118-3-ADJ.jpg,1838,0,0,0,,,,,,,,,,
Shower Chair  w/Vacuum Seat & Sliding Footrest,Healthcare grade * Deluxe extra heavy duty vacuum seat * Anti-slip handgrips * Push/Pull handle and fast drying removable mesh back/sling * User friendly self storing sliding footrest support prevents foot dragging and entrapment * Reinforced at all stress related areas * Dual drop arm * Internal width: 20  * Exernal width: 22  * Threaded stem casters: Rustproff  3   twin design * Overall size: 40«  H x 22  W x 25¬  D * Seat depth: 18  * 10 QT square commode pail * Weight capacity: 300lbs *,7026D,352.72,641.31,Commodes,Bedside Commodes,0,0,118-3-VS-SFS-DDA-10-QTC.jpg,1838,0,0,0,,,,,,,,,,
Shower Chair/Commode  PVC 18  w/Double Drop-Arms & Casters,Shower chair 18  internal width  3  x 1 1/4  heavy duty THREADED stem casters  with double drop arm option * 300 lb. weight capacity * PVC,7026E,217.61,395.66,Commodes,Bedside Commodes,0,0,118-3-DDA.jpg,1838,0,0,0,,,,,,,,,,
Shower Chair With Square Pail PVC,Healthcare Grade  Deluxe Elongated Open Front Seat Enhances Resident Comfort  Anti-Slip Handgrips  Push/Pull Handle And Fast Drying Removable Mesh Back/Sling  Reinforced At All Stress Related Areas * Deluxe Shower Chair With Square Pail  Personal Pocket Pouch * Internal Width: 18  * External Width: 22  * Overall Size: 40.5  H x 22  W x 22.25  D * Seat Depth: 18  * Seat Height With Deluxe Enlogated Open Front: 20  * Seat Height Clearance: 17.625  * Seat Height Clearance With Commode Pail Rails: 16.75  * Capacity: 300 lbs,7026F,208.61,379.28,Commodes,Bedside Commodes,25,0,118-3-SQ-PAIL.jpg,1838,23,21,6,,,,,,,,,,
Shower Chair  Standard PVC  Wood-Tone,Wood Tone PVC (Healthcare grade) that allows DME to be non-institutional looking * Comes assembled  except for the casters * Standard * Healthcare grade  deluxe elongated open front seat enhances resident comfort * Anti-slip handigrips * Fast drying removable mesh back/sling * Reinforced at all stress related areas * Ships UPS * Internal width: 18  * External width: 22  * Threaded stem casters: 3  x 1¬  * Supplied with 4 casters (2 locking & 2 w/o locks) * Overall Size: 40 H x 22 W x 18 D * Seat height: 21  * Weight capacity: 300 lbs *,7026WT,234.37,426.13,Commodes,Bedside Commodes,0,0,7026wt.jpg,1838,0,0,0,,,,,,,,,,
Shower Chair  Wide  Deluxe PVC Superior,Comes assembled  except for the casters * Wide * Healthcare grade  deluxe elongated open front seat enhances resident comfort * Anti-slip handigrips * Fast drying removable mesh back/sling * Reinforced at all stress related areas * Ships UPS * Internal width: 22  * External width: 26  * Threaded stem casters: 3  x 1¬  * Overall size: 40 H x 26 W x 18 D * Seat height: 21  * Weight capacity: 375 lbs * Color choices: yellow  tan  mauve  forest green  red  black  grey  light blue  royal blue  white  navy  teal (mesh only)  mint (vinyl only)  clear (vinyl only) OR for an additional cost  Fern Dance Floral  Montego Floral  Sierra Sands Tweed,7027,205.3,373.28,Commodes,Bedside Commodes,0,0,122-3.jpg,1838,0,0,0,,,,,,,,,,
Z-Cart Steel 2-Shelf w/Drawer White,Made of welded steel construction with a surable white powder coated finish * 22  W x 16  D x 32  H * Extra top shelf: 22 W x 14 D x 8 H * Shelf dimensions: 22  w x 16  D *,7027B,498.29,905.98,Physician Supplies,Carts - Utility/Equipment,0,0,7027B.jpg,1135,0,0,0,,,,,,,,,,
Z-Cart Steel 3-Shelf w/Drawer White,* Made of welded steel construction with a durable white powder coated finish * Cart Dimensions: 22  W x 16  D x 32  H * Extra top shelf: 22  W x 14  D x 8  H * Shelf dimensions: 22  W x 16  D  * Weight capacity: 200 lbs,7027C,576.31,1047.84,Physician Supplies,Carts - Utility/Equipment,48,0,7027c.jpg,1135,0,0,0,,,,,,,,,,
Shower Chair  Wide  Deluxe PVC Superior w/Commode Pail,Comes assembled  except for the casters * Wide * Healthcare grade  deluxe elongated open front seat enhances resident comfort * Anti-slip handigrips * Fast drying removable mesh back/sling * With 10 QT Commode Pail. * Reinforced at all stress related areas * Ships UPS * Internal width: 22  * External width: 26  * Threaded stem casters: 3  x 1¬  * Overall size: 40 H x 26 W x 18 D * Seat height: 21  * Weight capacity: 375 lbs * Color choices: yellow  tan  mauve  forest green  red  black  grey  light blue  royal blue  white  navy  teal (mesh only)  mint (vinyl only)  clear (vinyl only) OR for an additional cost  Fern Dance Floral  Montego Floral  Sierra Sands Tweed,7027CP,232.02,421.85,Commodes,Bedside Commodes,0,0,,1838,0,0,0,,,,,,,,,,
Shower Chair  Wide  Deluxe PVC Wood-Tone,Wood Tone PVC (Healthcare grade) that allows DME to be non-institutional looking * Comes assembled  except for the casters * Wide * Healthcare grade  deluxe elongated open front seat enhances resident comfort * Anti-slip handigrips * Fast drying removable mesh back/sling * Reinforced at all stress related areas * Ships UPS * Internal width: 22  * External width: 26  * Threaded stem casters: 3  x 1¬  * Overall size: 40 H x 26 W x 18 D * Seat height: 21  * Weight capacity: 375 lbs *,7027WT,274.46,499.01,Commodes,Bedside Commodes,0,0,7027wt.jpg,1838,0,0,0,,,,,,,,,,
Shower Chair  X-Wide  PVC Superior,Extra-Wide * Healthcare grade  deluxe elongated open front seat enhances resident comfort * Anti-slip handigrips * Fast drying removable mesh back/sling * Reinforced at all stress related areas * Ships UPS *Internal width: 26  * External width: 30  * Threaded stem casters: 4  x 1¬  * Overall Size: 40 H x 30 W x 18 D * Seat height: 21  * Weight capacity: 425 lbs *Color choices: yellow  tan  mauve  forest green  red  black  grey  light blue  royal blue  white  navy  teal (mesh only)  mint (vinyl only)  clear (vinyl only) OR for an additional cost  Fern Dance Floral  Montego Floral  Sierra Sands Tweed,7028,254.9,463.46,Commodes,Bedside Commodes,0,0,126-4-NB.jpg,1838,0,0,0,,,,,,,,,,
Bucket Rails for item# 7028 Set of 2,Set of 2 bucket rails that holds up the bucket underneath the shower chair.,7028R,18.3,33.27,Commodes,Bedside Commodes,2,0,,1838,3,3,20,,,,,,,,,,
Shower Chair  X-Wide  PVC Deluxe  Wood-Tone,Wood Tone PVC (Healthcare grade) that allows DME to be non-institutional looking * Extra-Wide * Healthcare grade  deluxe elongated open front seat enhances resident comfort * Anti-slip handigrips * Fast drying removable mesh back/sling * Reinforced at all stress related areas * Ships UPS *Internal width: 26  * External width: 30  * Threaded stem casters: 4  x 1¬  * Overall Size: 40 H x 30 W x 18 D * Seat height: 21  * Weight capacity: 425 lbs *Color choices: yellow  tan  mauve  forest green  red  black  grey  light blue  royal blue  white  navy  teal (mesh only)  mint (vinyl only)  clear (vinyl only) OR for an additional cost  Fern Dance Floral  Montego Floral  Sierra Sands Tweed,7028WT,322.42,586.22,Commodes,Bedside Commodes,0,0,7028wt.jpg,1838,0,0,0,,,,,,,,,,
Shower Chair  Reclining Open PVC  Elongated Front  ELR,Healthcare grade  deluxe elongated open front seat enhances resident comfort * Anti-slip handigrips * Fast drying removable mesh back/sling * User friendly self storing sliding folding footrest prevents foot dragging and entrapment * Reinforced at all stress related areas *,7029,374.55,681.01,Commodes,Bedside Commodes,0,0,,1838,0,0,0,,,,,,,,,,
Shower Chair  Bariatric  PVC Reclining  w/ELR,Bariatric Reclining Chair Comes w/Full Support Seat * Internal Width: 26  * External Width: 30  * Threaded Stem Casters: 3  x 1 1/4  * Overall Size: 50  H x 30  W x 22  D * Seat Height: 22  * Reclined Back : 27  * Capacity: 600 lbs * Sliding Footrest & Elevated Legrest *Color choices: yellow  tan  mauve  forest green  red  black  grey  light blue  royal blue  white  navy  teal (mesh only)  mint (vinyl only)  clear (vinyl only) OR for an additional cost  Fern Dance Floral  Montego Floral  Sierra Sands Tweed,7029A,742.31,1349.65,Commodes,Bedside Commodes,0,0,7029A.jpg,1838,0,0,0,,,,,,,,,,
Pail for All MJM  Shower Chairs10 QT,*10 Quart Square Commode Pail Covers The Entire Underside Of Seat To Help Prevent Splashing And Spillage *  Dims:  12 w x 14 1/2  L x 4 3/4 d.,7029B,22.15,40.27,Bath Care,Bath& Shower Chair/Accessories,0,0,7029B.jpg,1838,0,0,0,,,,,,,,,,
Padded Seat for the MJM Shower Chair  Elongated  Open Front,Replacement Shower Chair/Commode Seat - Specifications: *Deluxe Elongated Soft Seat *Open Front  *Box: 21 x 19 x 4  *Weight: 6 lbs,7029C,78.35,142.45,Bath Care,Bath& Shower Chair/Accessories,0,0,7029c.jpg,1838,0,0,0,,,,,,,,,,
Replacement Pail for All MJM Shower Chairs10 QT,*10 Quart Square Commode Pail Covers The Entire Underside Of Seat To Help Prevent Splashing And Spillage *  Dims:  12 w x 14 1/2  L x 4 3/4 d.,7029D,23.36,42.48,Bath Care,Bath& Shower Chair/Accessories,0,0,7029B.jpg,1838,0,0,0,,,,,,,,,,
Shower Chair  Reclining Open PVC  ELR  Tilt-N-Space,Healthcare grade  deluxe elongated open front seat enhances resident comfort * Anti-slip handigrips * Fast drying removable mesh back/sling * User friendly self storing sliding folding footrest prevents foot dragging and entrapment * Reinforced at all stress related areas *,7029E,533.29,969.62,Commodes,Bedside Commodes,0,0,,1838,0,0,0,,,,,,,,,,
Head Bolster only for 7029 series Shower Chairs,,7029F,95.41,173.48,Commodes,Bedside Commodes,0,0,,1838,0,0,0,,,,,,,,,,
Seatbelt for 7029  44  length,44  overall length. 22  internal width seatbelt for MJM items only: item# 193 and item# 122-3TW,7029SEATBELT,13.08,23.78,Commodes,Bedside Commodes,0,0,7029SEATBELT.jpg,1838,44,22,0,7029SEATBELT.jpg,,,,,,,,,
Aluminum Shower Chair/Commode with Casters  Knockdown,Knock-Down * Easily assembles without tools * 3  Non-skid  rust resistant  swivel casters (2 rear locking) * Anodized aluminum frame * Back removes for easy cleaning (tool free) * Comes with removable 12 qt. commode bucket and cover * Plastic armrests *  Padded  open front  vinyl toilet seat * Limited Lifetime Warranty * Overall width: 21«  * Width between arms: 18  * Seat width: 16  * Height: 21  * Product weight: 14.1 lbs * 4,7030,150.07,272.87,Commodes,Commodes/Shower Chairs,15.4,0,7030.JPG,1209,29,9,24,7030.JPG,7030-1.jpg,7030-2.jpg,7030-3.jpg,7030-4.jpg,,,,,
Leg Protector  Pair for Wheelchair Legrests,Skin-Guard Leg Protector. * This soft neoprene wrap protects against abrasions on any cylindrical piping such as a wheelchair leg rest. * Soft  durable neoprene pads wrap around wheelchair footrest-support bars. * Velcro© tabs provide easy and secure application. * Designed to fit all wheelchairs. * Size is Universal. *,703073,28.57,51.95,Wheelchairs & Accessories,Wheelchairs - Standard,0.3,0,703073.jpg,1220,8,3,2,,,,,,,,,,
Reclining Shower Chair w/Dlx Elongated Commode Seat PVC,Reclining shower chair w/deluxe elongated open front commode seat   footrest  padded elevated leg extension & lumbar support,7031A,452.83,823.33,Commodes,Bedside Commodes,0,0,7031A.jpg,1838,0,0,0,,,,,,,,,,
Shower Seat with Full Support Snap-on Seat,Internal width: 18  * External width: 22  * Threaded stem casters: 3  x 1¬  * Overall Size: 40 H x 22 W x 18 D * Seat height: 21  * Weight capacity: 300 lbs * Snap on seat allows for easy cleaning and disinfecting * Unique built-in splash guard * Color choices: yellow  tan  mauve  forest green  red  black  grey  light blue  royal blue  white  navy  teal (mesh only)  mint (vinyl only)  clear (vinyl only) OR for an additional cost  Fern Dance Floral  Montego Floral  Sierra Sands Tweed,7033,263.5,479.09,Commodes,Bedside Commodes,0,0,118-3-VS.jpg,1838,0,0,0,,,,,,,,,,
Shower Chair  Superior PVC,Internal Width: 18  * External Width: 22  * Threaded Stem Casters: 3  x 1 1/4  * Overall Size: 49  H x 22  W x 18  D * Seat Height: 21  * Weight Capacity: 300 lbs * Color choices: yellow  tan  mauve  forest green  red  black  grey  light blue  royal blue  white  navy  teal (mesh only)  mint (vinyl only)  clear (vinyl only) OR for an additional cost  Fern Dance Floral  Montego Floral  Sierra Sands Tweed,7034,206.25,375,Commodes,Bedside Commodes,0,0,7034.jpg,1838,0,0,0,,,,,,,,,,
